,loss,params,iteration,estimators
944,0.24336081777885232,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.676933674258047, 'learning_rate': 0.01341069623316414, 'min_child_samples': 305, 'num_leaves': 114, 'reg_alpha': 0.5931179644892545, 'reg_lambda': 0.12573809061725608, 'subsample_for_bin': 200000, 'subsample': 1.0}",440,69
945,0.2433641641980856,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6573204345470312, 'learning_rate': 0.030998397534077984, 'min_child_samples': 315, 'num_leaves': 144, 'reg_alpha': 0.45342261814508356, 'reg_lambda': 0.02530327190878988, 'subsample_for_bin': 280000, 'subsample': 0.563314241168211}",452,49
946,0.24339691436429922,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6648478627613857, 'learning_rate': 0.16311668242400293, 'min_child_samples': 280, 'num_leaves': 84, 'reg_alpha': 0.7809146240338677, 'reg_lambda': 0.6988682821190886, 'subsample_for_bin': 240000, 'subsample': 0.8020097438953806}",532,12
947,0.24355023514363094,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9039426498101437, 'learning_rate': 0.02621616064446395, 'min_child_samples': 310, 'num_leaves': 72, 'reg_alpha': 0.9981753534224882, 'reg_lambda': 0.28375673960766595, 'subsample_for_bin': 220000, 'subsample': 0.7679494278503304}",534,105
948,0.24355816428173904,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7096080485751798, 'learning_rate': 0.03824109984371045, 'min_child_samples': 320, 'num_leaves': 56, 'reg_alpha': 0.17013982265371025, 'reg_lambda': 0.8597740327261998, 'subsample_for_bin': 300000, 'subsample': 1.0}",999,11
949,0.24356265729179627,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6493301422086519, 'learning_rate': 0.02757641182242433, 'min_child_samples': 335, 'num_leaves': 76, 'reg_alpha': 0.1287634958554922, 'reg_lambda': 0.4779727247576389, 'subsample_for_bin': 40000, 'subsample': 1.0}",317,35
950,0.24359020743033466,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6734751481332529, 'learning_rate': 0.0339793112839502, 'min_child_samples': 195, 'num_leaves': 79, 'reg_alpha': 0.44594632071357854, 'reg_lambda': 0.33663067551603143, 'subsample_for_bin': 60000, 'subsample': 1.0}",223,29
951,0.24362729698025554,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8868724742226423, 'learning_rate': 0.14895990567180858, 'min_child_samples': 365, 'num_leaves': 130, 'reg_alpha': 0.5510295703892336, 'reg_lambda': 0.9153734128736457, 'subsample_for_bin': 80000, 'subsample': 1.0}",30,6
952,0.24367271851694272,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.9147949473720056, 'learning_rate': 0.018100462277577747, 'min_child_samples': 325, 'num_leaves': 71, 'reg_alpha': 0.8680042823223657, 'reg_lambda': 0.2572029428421451, 'subsample_for_bin': 140000, 'subsample': 0.57508006173209}",716,30
953,0.24368817871028103,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6515543049111903, 'learning_rate': 0.03706287982916106, 'min_child_samples': 310, 'num_leaves': 85, 'reg_alpha': 0.07743525324216907, 'reg_lambda': 0.5086397307842531, 'subsample_for_bin': 60000, 'subsample': 0.7650842940622155}",368,43
954,0.24368842092408827,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8237081838568759, 'learning_rate': 0.16556609781240156, 'min_child_samples': 270, 'num_leaves': 81, 'reg_alpha': 0.5948175235988165, 'reg_lambda': 0.7800092399563677, 'subsample_for_bin': 60000, 'subsample': 0.8910928164558135}",26,12
955,0.24379633334271522,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.965191839971838, 'learning_rate': 0.019138968264252643, 'min_child_samples': 310, 'num_leaves': 41, 'reg_alpha': 0.18417376238573793, 'reg_lambda': 0.20430345876569844, 'subsample_for_bin': 280000, 'subsample': 1.0}",199,53
956,0.24380865232574045,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6959005325378645, 'learning_rate': 0.02790519709194986, 'min_child_samples': 310, 'num_leaves': 38, 'reg_alpha': 0.1256581595477678, 'reg_lambda': 0.0808737045928467, 'subsample_for_bin': 280000, 'subsample': 1.0}",164,33
957,0.24410632860945403,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7016392480150733, 'learning_rate': 0.06482711759998133, 'min_child_samples': 310, 'num_leaves': 72, 'reg_alpha': 0.6974810804381046, 'reg_lambda': 0.8228893674281696, 'subsample_for_bin': 260000, 'subsample': 0.6926193703359592}",689,36
958,0.2442089403583262,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6101144817582399, 'learning_rate': 0.028282377642047992, 'min_child_samples': 110, 'num_leaves': 77, 'reg_alpha': 0.09574706290813356, 'reg_lambda': 0.37738569562219415, 'subsample_for_bin': 120000, 'subsample': 0.9061624890210661}",242,41
959,0.24422032160386797,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9746144284726697, 'learning_rate': 0.05565441586040854, 'min_child_samples': 125, 'num_leaves': 102, 'reg_alpha': 0.8878029074840853, 'reg_lambda': 0.9836336562472392, 'subsample_for_bin': 220000, 'subsample': 0.785129658330384}",3,45
960,0.24422993362332457,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7811036796301933, 'learning_rate': 0.030847088298205472, 'min_child_samples': 170, 'num_leaves': 30, 'reg_alpha': 0.0015984280098815251, 'reg_lambda': 0.11571219839588187, 'subsample_for_bin': 240000, 'subsample': 1.0}",169,32
961,0.24424223943036705,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9388083157147916, 'learning_rate': 0.047919571153508325, 'min_child_samples': 365, 'num_leaves': 41, 'reg_alpha': 0.2972340566937699, 'reg_lambda': 0.999385561606225, 'subsample_for_bin': 40000, 'subsample': 1.0}",367,13
962,0.24426034182872103,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6872975378371804, 'learning_rate': 0.135265504479881, 'min_child_samples': 225, 'num_leaves': 127, 'reg_alpha': 0.035494047981714905, 'reg_lambda': 0.9994218390416281, 'subsample_for_bin': 40000, 'subsample': 0.6061157852167923}",903,18
963,0.24430412393676826,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6595192219057305, 'learning_rate': 0.02797084328680407, 'min_child_samples': 305, 'num_leaves': 82, 'reg_alpha': 0.18487172000560223, 'reg_lambda': 0.2420652611786676, 'subsample_for_bin': 260000, 'subsample': 1.0}",631,34
964,0.24449881954409758,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6486041022068672, 'learning_rate': 0.02826987419895128, 'min_child_samples': 340, 'num_leaves': 133, 'reg_alpha': 0.26812127947221104, 'reg_lambda': 0.707671224708391, 'subsample_for_bin': 300000, 'subsample': 1.0}",989,18
965,0.24452421106421462,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6889972212795489, 'learning_rate': 0.023284138909297616, 'min_child_samples': 110, 'num_leaves': 44, 'reg_alpha': 0.22512760342521534, 'reg_lambda': 0.35123623681510796, 'subsample_for_bin': 80000, 'subsample': 0.9339547265611516}",40,87
966,0.24461981543307876,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6644006933911963, 'learning_rate': 0.08217199738389658, 'min_child_samples': 115, 'num_leaves': 68, 'reg_alpha': 0.159833850435754, 'reg_lambda': 0.4437760252149265, 'subsample_for_bin': 40000, 'subsample': 0.7855488748453583}",361,18
967,0.24465377218288809,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9866703648115009, 'learning_rate': 0.03672601907556952, 'min_child_samples': 390, 'num_leaves': 71, 'reg_alpha': 0.7783981642892108, 'reg_lambda': 0.31638001868272236, 'subsample_for_bin': 240000, 'subsample': 1.0}",553,23
968,0.24494717019702628,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7769412282143988, 'learning_rate': 0.15150697423784432, 'min_child_samples': 305, 'num_leaves': 87, 'reg_alpha': 0.0017853947962830977, 'reg_lambda': 0.6056743371985489, 'subsample_for_bin': 160000, 'subsample': 0.9312111332943981}",394,29
969,0.24495412235004355,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8558846444331727, 'learning_rate': 0.037881871849003476, 'min_child_samples': 125, 'num_leaves': 108, 'reg_alpha': 0.48484366777170795, 'reg_lambda': 0.706212331546364, 'subsample_for_bin': 220000, 'subsample': 0.9676823618920053}",58,29
970,0.24530869308718428,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6011489919809471, 'learning_rate': 0.03409004040955395, 'min_child_samples': 95, 'num_leaves': 38, 'reg_alpha': 0.19230624643067207, 'reg_lambda': 0.6641097222343819, 'subsample_for_bin': 20000, 'subsample': 1.0}",346,24
971,0.24532475264755949,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7078418750809582, 'learning_rate': 0.03114589510929863, 'min_child_samples': 90, 'num_leaves': 43, 'reg_alpha': 0.18588559059240112, 'reg_lambda': 0.2006513134057199, 'subsample_for_bin': 140000, 'subsample': 0.9802616285921743}",85,47
972,0.24548100550352392,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9471718356638544, 'learning_rate': 0.0866739788939816, 'min_child_samples': 180, 'num_leaves': 120, 'reg_alpha': 0.8061304355447227, 'reg_lambda': 0.8109196308291676, 'subsample_for_bin': 200000, 'subsample': 1.0}",640,11
973,0.24563228877133791,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7036161206367699, 'learning_rate': 0.09273323023629283, 'min_child_samples': 145, 'num_leaves': 74, 'reg_alpha': 0.4793553311677591, 'reg_lambda': 0.4963186384941001, 'subsample_for_bin': 140000, 'subsample': 1.0}",339,10
974,0.24566150609218185,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6284094229526067, 'learning_rate': 0.02197342798753843, 'min_child_samples': 105, 'num_leaves': 122, 'reg_alpha': 0.2649531388791872, 'reg_lambda': 0.33161738403462265, 'subsample_for_bin': 20000, 'subsample': 1.0}",712,42
975,0.24673042814318114,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8280358393384879, 'learning_rate': 0.04379098475640834, 'min_child_samples': 125, 'num_leaves': 87, 'reg_alpha': 0.003575847180837227, 'reg_lambda': 0.21888797439959123, 'subsample_for_bin': 260000, 'subsample': 0.8124979375607014}",138,24
976,0.24873489401632087,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.67208933289401, 'learning_rate': 0.03137163898507617, 'min_child_samples': 70, 'num_leaves': 92, 'reg_alpha': 0.6868967525485818, 'reg_lambda': 0.2457523036491075, 'subsample_for_bin': 160000, 'subsample': 0.5510296552053806}",105,12
977,0.248840234875626,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.61589425848364, 'learning_rate': 0.01278212072382455, 'min_child_samples': 50, 'num_leaves': 38, 'reg_alpha': 0.5174562999027017, 'reg_lambda': 0.4967205738670222, 'subsample_for_bin': 220000, 'subsample': 0.8350932147802838}",45,22
978,0.24896546978657486,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6136306646380102, 'learning_rate': 0.19551187838964745, 'min_child_samples': 435, 'num_leaves': 45, 'reg_alpha': 0.2878847550683644, 'reg_lambda': 0.01708657132205149, 'subsample_for_bin': 240000, 'subsample': 1.0}",12,5
979,0.24919572793154665,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7004397100318607, 'learning_rate': 0.014950111707049489, 'min_child_samples': 30, 'num_leaves': 35, 'reg_alpha': 0.43972620354265135, 'reg_lambda': 0.9975843228893778, 'subsample_for_bin': 40000, 'subsample': 0.7520243724086754}",33,43
980,0.2494696849235697,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6378284575601301, 'learning_rate': 0.018886555691460492, 'min_child_samples': 60, 'num_leaves': 46, 'reg_alpha': 0.11355185102654475, 'reg_lambda': 0.2811518102206455, 'subsample_for_bin': 300000, 'subsample': 0.6696431824882265}",245,31
981,0.24951501114463848,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7852415861770841, 'learning_rate': 0.021359804509272738, 'min_child_samples': 100, 'num_leaves': 76, 'reg_alpha': 0.0482083913806374, 'reg_lambda': 0.3420422115510474, 'subsample_for_bin': 260000, 'subsample': 0.8811652871708726}",180,66
982,0.24981320493609305,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6428846339181877, 'learning_rate': 0.12591121986553175, 'min_child_samples': 85, 'num_leaves': 33, 'reg_alpha': 0.6899098162186228, 'reg_lambda': 0.30042434466562246, 'subsample_for_bin': 180000, 'subsample': 0.706901297075249}",225,19
983,0.2504679110999075,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6508894671566922, 'learning_rate': 0.04352598303293498, 'min_child_samples': 55, 'num_leaves': 113, 'reg_alpha': 0.7540306951069276, 'reg_lambda': 0.5569407801746177, 'subsample_for_bin': 140000, 'subsample': 0.6242101349519187}",103,12
984,0.2513355700171154,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7886112693940698, 'learning_rate': 0.054323743734066704, 'min_child_samples': 110, 'num_leaves': 132, 'reg_alpha': 0.5723137761448123, 'reg_lambda': 0.030043087746579045, 'subsample_for_bin': 240000, 'subsample': 0.6496228587166576}",63,31
985,0.25160950794601455,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9470180738948503, 'learning_rate': 0.011767912024933956, 'min_child_samples': 110, 'num_leaves': 114, 'reg_alpha': 0.3369787449812449, 'reg_lambda': 0.5773835691302064, 'subsample_for_bin': 40000, 'subsample': 1.0}",17,84
986,0.25344058013122384,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7523229094612369, 'learning_rate': 0.030440426056189098, 'min_child_samples': 80, 'num_leaves': 142, 'reg_alpha': 0.2043611793565973, 'reg_lambda': 0.6242546350564362, 'subsample_for_bin': 20000, 'subsample': 0.5927935095147687}",48,12
987,0.253682273066688,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7133586272015656, 'learning_rate': 0.017493860752381678, 'min_child_samples': 70, 'num_leaves': 54, 'reg_alpha': 0.19534819811496099, 'reg_lambda': 0.6303269328069343, 'subsample_for_bin': 120000, 'subsample': 0.6494357391445097}",768,28
988,0.25477058147349196,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7347843877900799, 'learning_rate': 0.01473175888054697, 'min_child_samples': 25, 'num_leaves': 43, 'reg_alpha': 0.0011890204321673148, 'reg_lambda': 0.37681966668209554, 'subsample_for_bin': 60000, 'subsample': 0.6888856757352447}",350,18
989,0.2553690057268987,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8123049648854811, 'learning_rate': 0.08820147938744684, 'min_child_samples': 115, 'num_leaves': 48, 'reg_alpha': 0.2336392420387454, 'reg_lambda': 0.46195192439549326, 'subsample_for_bin': 300000, 'subsample': 0.7301119749280813}",136,7
990,0.2555432701510394,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.8335630301086336, 'learning_rate': 0.019971555784696417, 'min_child_samples': 80, 'num_leaves': 39, 'reg_alpha': 0.37940454995246986, 'reg_lambda': 0.3521481971405315, 'subsample_for_bin': 300000, 'subsample': 0.8328871332432256}",379,44
991,0.25614642878729044,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.8563420176866683, 'learning_rate': 0.06644368221542607, 'min_child_samples': 85, 'num_leaves': 66, 'reg_alpha': 0.776616518870496, 'reg_lambda': 0.5854944753883532, 'subsample_for_bin': 300000, 'subsample': 1.0}",20,15
992,0.2569860545400455,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.7303145708349082, 'learning_rate': 0.06495160157155765, 'min_child_samples': 70, 'num_leaves': 71, 'reg_alpha': 0.11384016853306034, 'reg_lambda': 0.33062396326573046, 'subsample_for_bin': 260000, 'subsample': 0.8564190557843215}",196,12
993,0.2590745013227005,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.70068843112325, 'learning_rate': 0.032585164722240455, 'min_child_samples': 40, 'num_leaves': 43, 'reg_alpha': 0.17207564557527932, 'reg_lambda': 0.05865419447721784, 'subsample_for_bin': 60000, 'subsample': 0.5475817264062517}",248,17
994,0.2598058715206014,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.9166504738468104, 'learning_rate': 0.055447027994085955, 'min_child_samples': 65, 'num_leaves': 61, 'reg_alpha': 0.9748302452710026, 'reg_lambda': 0.23383881520136884, 'subsample_for_bin': 40000, 'subsample': 1.0}",13,17
995,0.26100721668189286,"{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 0.6896438559613652, 'learning_rate': 0.057586256413767294, 'min_child_samples': 50, 'num_leaves': 84, 'reg_alpha': 0.22743923208765465, 'reg_lambda': 0.21775784964076408, 'subsample_for_bin': 280000, 'subsample': 0.7291277558067345}",573,18
996,0.26326886932464166,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.7409593682660831, 'learning_rate': 0.13816862048226575, 'min_child_samples': 20, 'num_leaves': 39, 'reg_alpha': 0.4875794452914507, 'reg_lambda': 0.8276665958321362, 'subsample_for_bin': 80000, 'subsample': 1.0}",96,6
997,0.2677780824762682,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7169089308722908, 'learning_rate': 0.026921771782653772, 'min_child_samples': 35, 'num_leaves': 111, 'reg_alpha': 0.14860959852219152, 'reg_lambda': 0.26852041213696654, 'subsample_for_bin': 280000, 'subsample': 0.6116270839618824}",131,33
998,0.2681922916352919,"{'boosting_type': 'goss', 'class_weight': None, 'colsample_bytree': 0.6872637264868229, 'learning_rate': 0.0382461271728934, 'min_child_samples': 30, 'num_leaves': 82, 'reg_alpha': 0.2728794025517561, 'reg_lambda': 0.9725591978045364, 'subsample_for_bin': 240000, 'subsample': 1.0}",869,9
999,0.27281134398274187,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8970523178797932, 'learning_rate': 0.035742378218536576, 'min_child_samples': 45, 'num_leaves': 138, 'reg_alpha': 0.5005020213127344, 'reg_lambda': 0.45121616279208887, 'subsample_for_bin': 260000, 'subsample': 0.6614743075688195}",2,34
